,Company,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA,Beta (5Y monthly),52-week change,S&amp;P500 52-week change,52-week high,52-week low,50-day moving average,200-day moving average,Avg vol (3-month),Avg vol (10-day),Shares outstanding,Implied shares outstanding,Float,% held by insiders,% held by institutions,Shares short (29-Apr-2021),Short ratio (29-Apr-2021),Short % of float (29-Apr-2021),Short % of shares outstanding (29-Apr-2021),Shares short (prior month 30-Mar-2021),Forward annual dividend rate,Forward annual dividend yield,Trailing annual dividend rate,Trailing annual dividend yield,5-year average dividend yield,Payout ratio,Dividend date,Ex-dividend date,Last split factor,Last split date,Fiscal year ends,Most-recent quarter,Profit margin,Operating margin,Return on assets,Return on equity,Revenue,Revenue per share,Quarterly revenue growth,Gross profit,EBITDA,Net income avi to common,Diluted EPS,Quarterly earnings growth,Total cash,Total cash per share,Total debt,Total debt/equity,Current ratio,Book value per share,Operating cash flow,Levered free cash flow,Shares short ,Short ratio ,Short % of float ,Short % of shares outstanding ,Shares short (prior month )
0,TCS,648.27M,1.19B,17.54,15.47,1.05,0.71,1.93,1.30,11.23,1.25,548.56%,47.24%,19.31,1.91,15.09,13.20,1.13M,871.81k,50.49M,N/A,27.4M,12.22%,77.67%,4.04M,4.82,19.49%,8.01%,3.56M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1:2,29-Nov-2004,27-Mar-2020,25-Dec-2020,3.90%,8.10%,4.12%,12.10%,916.75M,18.92,20.50%,533.47M,106.04M,35.73M,0.73,715.50%,27.89M,0.55,537.51M,166.65,0.95,6.64,148.57M,111.82M,,,,,
1,rs,10.69B,12.34B,18.89,15.37,1.11,1.18,2.00,1.36,11.57,1.06,112.58%,47.24%,181.21,80.20,158.27,133.96,398.38k,374.54k,63.71M,N/A,63.14M,0.76%,85.97%,660.09k,1.86,1.17%,1.04%,864.82k,2.75,1.56%,2.56,1.45%,2.20,28.92%,10-Jun-2021,26-May-2021,2:1,19-Jul-2006,30-Dec-2020,30-Mar-2021,6.33%,9.24%,6.31%,11.27%,9.08B,142.60,10.30%,2.81B,1.07B,574.3M,8.88,332.60%,760.3M,11.93,1.85B,34.55,4.35,83.86,1.16B,839.71M,,,,,
2,BHARTIARTL.NS,3.08T,4.52T,N/A,N/A,N/A,3.06,5.12,4.48,11.25,0.58,2.24%,47.24%,623.00,394.00,536.52,527.92,17.38M,11.12M,5.49B,N/A,2.3B,56.00%,29.67%,,,,,,2,0.35%,2.00,0.35%,N/A,N/A,N/A,06-Aug-2020,2:1,24-Jul-2009,31-Mar-2020,31-Dec-2020,-20.89%,15.68%,2.88%,-32.41%,1.01T,185.49,22.70%,462.93B,402B,-296.08B,-38.75,N/A,330.08B,60.71,1.58T,203.21,0.46,109.82,277.53B,-120.01B,N/A,N/A,N/A,N/A,N/A
3,JSWSTEEL.NS,1.7T,2.16T,43.40,N/A,N/A,2.41,4.52,3.06,14.70,1.27,302.66%,47.24%,773.00,162.10,606.24,435.22,15.87M,17.05M,2.4B,N/A,840.03M,55.62%,13.97%,,,,,,2,0.27%,2.00,0.27%,0.97,12.26%,N/A,07-Jul-2020,10:1,04-Jan-2017,31-Mar-2020,31-Dec-2020,5.59%,15.24%,N/A,N/A,705.45B,293.64,21.10%,333.03B,146.75B,39.44B,16.31,"1,170.60%",102.78B,42.74,500.13B,135.05,N/A,156.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,ASIANPAINT.NS,2.45T,2.43T,89.21,N/A,N/A,12.54,22.22,12.45,57.04,0.46,63.52%,47.24%,"2,873.45","1,482.95","2,557.46","2,465.97",1.92M,1.28M,959.2M,N/A,448.09M,47.36%,16.23%,,,,,,15.35,0.60%,4.85,0.19%,0.65,41.88%,N/A,28-Oct-2020,10:1,30-Jul-2013,31-Mar-2020,31-Dec-2020,14.06%,18.54%,N/A,N/A,195.54B,203.81,25.20%,85.72B,42.69B,27.49B,28.65,62.00%,31.9B,33.26,10.79B,9.43,N/A,115.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MARUTI.NS,2.06T,1.92T,46.92,N/A,N/A,2.93,3.92,2.73,35.86,1.04,33.77%,47.24%,"8,329.00","4,680.55","6,726.41","7,225.64",934.58k,559.14k,302.08M,N/A,129.43M,56.38%,25.40%,,,,,,60,0.89%,45.00,0.67%,0.94,41.29%,N/A,13-Aug-2020,N/A,N/A,31-Mar-2021,31-Mar-2021,6.24%,3.29%,2.15%,8.61%,703.72B,"2,329.65",32.00%,196.21B,53.52B,43.89B,145.30,-6.10%,121.06B,400.79,5.38B,1.02,1.15,"1,738.18",88.56B,72.66B,N/A,N/A,N/A,N/A,N/A
6,SUNPHARMA.NS,1.69T,1.68T,69.98,N/A,N/A,5.09,3.74,5.07,21.24,0.61,56.54%,47.24%,721.85,434.25,632.58,587.18,7.74M,11.54M,2.4B,N/A,1.04B,17.77%,25.48%,,,,,,6.5,0.92%,6.50,0.92%,0.59,39.80%,N/A,09-Feb-2021,2:1,29-Jul-2013,31-Mar-2020,31-Dec-2020,7.27%,17.68%,N/A,N/A,331.6B,138.22,8.40%,231.58B,79.11B,24.1B,10.04,102.80%,105.44B,43.94,54.73B,11.34,N/A,187.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,ONGC.NS,1.45T,2.47T,159.86,N/A,N/A,0.45,0.69,0.77,6.16,1.10,51.02%,47.24%,122.35,64.10,105.16,96.18,32.54M,35.47M,12.58B,N/A,3.69B,70.71%,21.67%,,,,,,6.75,5.72%,1.75,1.48%,4.05,694.44%,N/A,17-Feb-2021,3:2,15-Dec-2016,31-Mar-2020,31-Dec-2020,0.28%,4.21%,N/A,N/A,3.23T,256.40,-8.40%,746.41B,401.77B,9.06B,0.72,-46.10%,250.34B,19.89,1.04T,45.24,N/A,167.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,KOTAKBANK.NS,3.41T,3.64T,34.04,N/A,N/A,8.42,4.08,9.00,N/A,0.71,47.93%,47.24%,"2,049.00","1,110.00","1,766.13","1,838.24",3.62M,2.93M,1.98B,N/A,1.47B,29.45%,58.14%,,,,,,N/A,N/A,0.90,0.05%,N/A,0.00%,N/A,12-Jul-2019,2:1,08-Jul-2015,31-Mar-2021,31-Mar-2021,24.68%,32.53%,2.17%,13.15%,404.77B,204.73,69.70%,404.77B,N/A,99.9B,50.49,35.90%,366.78B,182.31,477.39B,N/A,N/A,421.68,-135.9B,N/A,N/A,N/A,N/A,N/A,N/A
9,HONAUT.NS,388.28B,352.18B,83.23,N/A,N/A,12.63,16.87,11.46,62.46,0.36,51.06%,47.24%,"49,990.00","26,000.35","43,860.85","39,179.01",9.24k,2.1k,8.84M,N/A,2.16M,75.16%,12.18%,,,,,,75,0.18%,75.00,0.18%,0.13,14.19%,N/A,10-Aug-2020,N/A,N/A,31-Mar-2020,31-Dec-2020,15.20%,17.60%,N/A,N/A,30.74B,"3,477.20",-3.00%,16.35B,5.64B,4.67B,528.38,3.60%,21.14B,"2,391.49",714.6M,3.08,N/A,"2,607.25",N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,APOLLOHOSP.NS,459.64B,494.67B,219.95,N/A,N/A,4.33,14.18,4.66,54.07,0.65,153.65%,47.24%,"3,397.00","1,252.65","3,096.24","2,692.84",1.18M,883.92k,143.78M,N/A,96.89M,29.97%,46.26%,,,,,,6,0.18%,2.75,0.08%,N/A,41.35%,N/A,17-Sep-2020,2:1,02-Sep-2010,31-Mar-2020,31-Dec-2020,1.90%,4.81%,N/A,N/A,106.14B,764.35,-5.20%,37.67B,9.15B,2.02B,14.53,41.60%,9.55B,68.65,49.69B,152.40,N/A,225.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,BOSCHLTD.NS,421.43B,387.18B,525.65,N/A,N/A,4.95,4.78,4.55,44.21,0.76,45.07%,47.24%,"16,830.05","9,030.00","13,832.77","13,878.66",41.15k,27.17k,29.49M,N/A,8.65M,70.66%,16.70%,,,,,,105,0.74%,105.00,0.74%,N/A,391.79%,N/A,04-Aug-2020,10:1,08-Jul-2004,31-Mar-2020,31-Dec-2020,0.94%,6.45%,N/A,N/A,85.07B,"2,902.16",19.40%,43.02B,8.76B,797.3M,27.19,-3.10%,32.21B,"1,092.52",631.1M,0.72,N/A,"2,991.45",N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,IDBI.NS,417.73B,220.28B,26.98,N/A,N/A,4.82,1.10,2.54,N/A,0.98,86.30%,47.24%,56.20,19.20,36.85,35.07,28.68M,48.08M,10.75B,N/A,557.83M,45.53%,49.28%,,,,,,N/A,N/A,0.75,1.94%,N/A,0.00%,N/A,04-Aug-2015,8:5,12-Feb-2001,31-Mar-2021,31-Mar-2021,17.48%,28.69%,0.51%,4.22%,86.6B,8.24,N/A,86.6B,N/A,15.14B,1.44,284.50%,353.08B,33.12,159.08B,N/A,N/A,35.29,-50.49B,N/A,N/A,N/A,N/A,N/A,N/A
13,DRREDDY.NS,881.24B,883.38B,41.47,46.73,1.61,4.72,5.19,4.73,19.94,0.00,40.12%,47.24%,"5,512.65","3,613.85","4,863.77","4,858.23",1.2M,1.1M,166.3M,165.94M,117.31M,33.06%,34.74%,,,,,,25,0.47%,25.00,0.47%,0.71,19.55%,N/A,13-Jul-2020,2:1,28-Aug-2006,31-Mar-2020,31-Dec-2020,11.38%,17.24%,8.56%,13.37%,186.76B,"1,126.10",12.50%,94.01B,44.3B,21.26B,127.82,N/A,15.85B,95.52,20.44B,12.07,1.81,"1,020.84",26.98B,11.71B,N/A,N/A,N/A,N/A,N/A
14,CIPLA.NS,724.57B,711.61B,32.43,N/A,N/A,3.84,4.24,3.77,18.08,0.45,56.24%,47.24%,966.35,565.60,873.54,815.55,6.04M,8.98M,806.47M,N/A,505.71M,38.62%,29.44%,,,,,,N/A,N/A,0.00,0.00%,N/A,10.83%,N/A,19-Mar-2020,5:2,24-Apr-2006,31-Mar-2020,31-Dec-2020,11.85%,16.16%,N/A,N/A,188.78B,234.11,18.20%,109.32B,39.36B,22.37B,27.71,113.10%,41.14B,51.01,31.69B,18.28,N/A,211.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,TECHM.NS,931.31B,728.39B,19.17,N/A,N/A,2.46,3.38,1.92,10.64,0.54,79.36%,47.24%,"1,081.55",501.50,989.05,952.43,4.1M,3.04M,968.54M,N/A,497.73M,36.82%,36.11%,,,,,,15,1.54%,15.00,1.54%,1.92,39.85%,N/A,26-Jul-2021,2:1,19-Mar-2015,31-Mar-2021,31-Mar-2021,11.70%,14.24%,8.74%,18.35%,378.55B,432.92,2.50%,135.84B,68.47B,44.28B,50.19,34.50%,158.25B,181.02,28.7B,11.37,2.46,284.43,80.94B,93.34B,N/A,N/A,N/A,N/A,N/A
16,BRITANNIA.NS,828.5B,828.32B,44.44,N/A,N/A,6.31,23.35,6.31,33.01,0.43,11.00%,47.24%,"4,010.00","3,031.70","3,603.87","3,556.14",555.92k,409.29k,240.87M,N/A,118.56M,50.55%,21.56%,,,,,,62,1.81%,145.00,4.24%,1.00,152.45%,N/A,08-Apr-2021,2:1,29-Nov-2018,31-Mar-2021,31-Mar-2021,14.19%,17.60%,18.23%,46.13%,131.36B,545.70,10.30%,55.1B,25.09B,18.64B,77.40,-2.80%,16.05B,66.64,20.87B,58.24,1.22,147.33,18.51B,15.74B,N/A,N/A,N/A,N/A,N/A
17,HEROMOTOCO.NS,567.43B,504.27B,19.45,N/A,N/A,1.83,3.68,1.63,12.30,0.78,29.75%,47.24%,"3,629.05","1,991.35","2,885.29","3,122.01",980.28k,1.1M,199.79M,N/A,130.16M,36.57%,32.64%,,,,,,90,3.17%,90.00,3.17%,2.92,61.63%,N/A,22-Jul-2021,5:1,12-Mar-2001,31-Mar-2021,31-Mar-2021,9.43%,10.93%,9.89%,19.50%,309.59B,"1,549.90",37.20%,92.16B,41B,29.18B,146.04,45.70%,69.87B,349.79,5.72B,3.68,1.75,771.75,41.1B,35.93B,N/A,N/A,N/A,N/A,N/A
18,KOTAKBANK.NS,3.41T,3.64T,34.04,N/A,N/A,8.42,4.08,9.00,N/A,0.71,47.93%,47.24%,"2,049.00","1,110.00","1,766.13","1,838.24",3.62M,2.93M,1.98B,N/A,1.47B,29.45%,58.14%,,,,,,N/A,N/A,0.90,0.05%,N/A,0.00%,N/A,12-Jul-2019,2:1,08-Jul-2015,31-Mar-2021,31-Mar-2021,24.68%,32.53%,2.17%,13.15%,404.77B,204.73,69.70%,404.77B,N/A,99.9B,50.49,35.90%,366.78B,182.31,477.39B,N/A,N/A,421.68,-135.9B,N/A,N/A,N/A,N/A,N/A,N/A
19,M%26M.NS,944.45B,1.6T,N/A,N/A,N/A,1.05,N/A,1.78,14.60,1.28,87.87%,47.24%,952.05,367.25,787.96,769.29,4.67M,3.46M,1.24B,N/A,807.35M,25.70%,49.85%,,,,,,2.35,0.30%,N/A,N/A,1.00,N/A,N/A,16-Jul-2020,2:1,21-Dec-2017,31-Mar-2020,31-Dec-2020,-0.66%,8.68%,N/A,N/A,897.6B,811.43,-13.60%,397.61B,109.58B,-7.55B,N/A,252.30%,299.77B,270.24,946.45B,192.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,SAIL,4.14B,3.94B,N/A,âˆž,-43.84,11.33,8.82,10.80,162.42,1.87,113.66%,47.24%,64.19,20.10,49.41,51.71,1.23M,1.56M,92.33M,N/A,78.83M,2.39%,108.06%,8.4M,7.12,10.52%,9.11%,7.71M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,N/A,N/A,30-Dec-2020,30-Dec-2020,-2.95%,1.64%,0.36%,-2.39%,365.25M,4.03,16.10%,284.63M,24.29M,-10.76M,-0.12,N/A,510.29M,5.58,364.19M,78.39,1.20,5.08,57.95M,105.46M,,,,,
21,UPLD,1.22B,1.62B,N/A,20.43,2.36,4.11,3.85,5.45,37.39,0.92,51.23%,47.24%,53.00,26.56,47.58,46.80,252.07k,437.1k,30.1M,N/A,24.59M,15.28%,85.02%,1.71M,8.69,6.08%,5.68%,1.82M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,N/A,N/A,30-Dec-2020,30-Mar-2021,-17.41%,-1.52%,-0.29%,-21.74%,297.72M,10.67,8.70%,193.33M,43.38M,-51.82M,-1.86,N/A,186.67M,6.2,547.71M,172.42,1.70,10.56,53.43M,100.31M,,,,,
22,MUTHOOTFIN.NS,469.12B,894.32B,12.99,N/A,N/A,6.55,3.22,12.49,N/A,1.01,47.48%,47.24%,"1,405.75",765.60,"1,187.30","1,211.64",1.27M,787.05k,401.2M,N/A,106.11M,71.57%,13.68%,,,,,,20,1.67%,15.00,1.25%,1.80,16.66%,N/A,22-Apr-2021,N/A,N/A,31-Mar-2020,31-Dec-2020,50.46%,68.13%,6.19%,27.42%,71.61B,178.54,9.80%,65.27B,N/A,36.14B,90.03,19.50%,92.87B,232.44,506.74B,345.30,67.21,362.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A
