,Company,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA,Beta (5Y monthly),52-week change,S&amp;P500 52-week change,52-week high,52-week low,50-day moving average,200-day moving average,Avg vol (3-month),Avg vol (10-day),Shares outstanding,Implied shares outstanding,Float,% held by insiders,% held by institutions,Shares short (29-Apr-2021),Short ratio (29-Apr-2021),Short % of float (29-Apr-2021),Short % of shares outstanding (29-Apr-2021),Shares short (prior month 30-Mar-2021),Forward annual dividend rate,Forward annual dividend yield,Trailing annual dividend rate,Trailing annual dividend yield,5-year average dividend yield,Payout ratio,Dividend date,Ex-dividend date,Last split factor,Last split date,Fiscal year ends,Most-recent quarter,Profit margin,Operating margin,Return on assets,Return on equity,Revenue,Revenue per share,Quarterly revenue growth,Gross profit,EBITDA,Net income avi to common,Diluted EPS,Quarterly earnings growth,Total cash,Total cash per share,Total debt,Total debt/equity,Current ratio,Book value per share,Operating cash flow,Levered free cash flow,Shares short ,Short ratio ,Short % of float ,Short % of shares outstanding ,Shares short (prior month )
23,BANDHANBNK.NS,464.26B,581.14B,21.05,N/A,N/A,8.05,2.66,10.08,N/A,1.81,15.36%,47.24%,430.70,195.40,328.13,349.34,9.02M,17.5M,1.61B,N/A,677.94M,49.67%,27.73%,,,,,,N/A,N/A,1.00,0.34%,N/A,0.00%,N/A,20-Jun-2019,N/A,N/A,31-Mar-2021,31-Mar-2021,38.25%,51.14%,2.13%,13.53%,57.66B,35.82,-29.80%,57.66B,N/A,22.05B,13.69,-80.10%,52.35B,32.52,169.6B,N/A,N/A,108.13,-218.35B,N/A,N/A,N/A,N/A,N/A,N/A
24,BAJAJHLDNG.NS,394.79B,460.93B,10.82,N/A,N/A,85.25,1.06,99.54,128.91,1.25,82.00%,47.24%,"3,757.15","1,850.35","3,383.74","3,208.37",39.41k,25.55k,111.29M,N/A,27.97M,60.03%,11.76%,,,,,,40,1.14%,40.00,1.14%,N/A,0.00%,N/A,08-Jul-2021,N/A,N/A,31-Mar-2021,31-Mar-2021,788.18%,69.96%,0.52%,9.56%,4.63B,41.60,-4.90%,4.55B,3.58B,36.5B,327.90,162.60%,832.6M,7.48,1.36B,0.31,2.19,"3,340.79",2.72B,3.69B,N/A,N/A,N/A,N/A,N/A
25,GODREJCP.NS,892.17B,726.51B,51.86,N/A,N/A,8.09,9.45,6.59,29.74,0.25,34.01%,47.24%,892.00,520.00,714.35,716.38,1.29M,822.12k,1.02B,N/A,363.35M,63.23%,20.85%,,,,,,N/A,N/A,0.00,0.00%,N/A,12.90%,N/A,05-Feb-2020,3:2,12-Sep-2018,31-Mar-2021,31-Mar-2021,15.60%,20.30%,9.57%,19.85%,110.29B,107.86,26.80%,60.99B,24.43B,17.21B,16.83,59.10%,14B,13.7,8.55B,9.06,1.08,92.36,20.3B,24.58B,N/A,N/A,N/A,N/A,N/A
26,COALINDIA.NS,945.98B,784.1B,7.42,N/A,N/A,1.09,2.55,0.90,4.06,0.66,19.22%,47.24%,163.00,109.55,130.91,133.92,17.47M,22.43M,6.16B,N/A,2.02B,66.14%,24.19%,,,,,,24.5,15.74%,7.50,4.82%,8.08,94.29%,N/A,15-Mar-2021,N/A,N/A,31-Mar-2020,31-Dec-2020,14.68%,17.72%,N/A,50.69%,868.74B,140.90,0.70%,774.33B,193.17B,127.51B,20.68,-21.40%,226.82B,36.83,48.09B,12.83,1.73,60.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27,VEDL,14.08B,439.14B,N/A,N/A,N/A,0.02,0.03,0.56,1.72,1.82,240.35%,47.24%,16.32,4.51,13.01,9.91,1.07M,1.13M,929.3M,N/A,265.79M,2.67%,4.24%,5.05M,5.06,N/A,0.54%,4.42M,0.72,4.51%,9.50,60.55%,7.73,N/A,16-Nov-2020,29-Oct-2020,599:1000,08-Sep-2013,30-Mar-2020,30-Dec-2020,-9.32%,20.12%,N/A,N/A,789.11B,852.29,6.50%,421.85B,255.62B,-73.51B,-1.08,40.50%,354.32B,382.66,620.61B,90.59,N/A,568.93,N/A,N/A,,,,,
28,HDB,104.17B,1.33T,174.62,20.43,1.13,0.13,0.36,1.71,N/A,0.89,82.20%,47.24%,84.70,35.65,72.86,72.88,1.58M,1.48M,1.84B,N/A,9.22B,0.00%,19.99%,3.82M,2.01,N/A,0.21%,5.13M,N/A,N/A,0.19,0.27%,N/A,0.00%,22-Aug-2019,30-Jul-2019,2:1,25-Sep-2019,30-Mar-2021,30-Mar-2021,40.92%,55.01%,1.89%,16.45%,777.97B,70.75,13.70%,777.97B,N/A,318.33B,0.39,15.80%,1.21T,110,1.78T,N/A,N/A,190.31,-1.45T,N/A,,,,,
29,INFY,75.38B,74.26B,29.25,23.17,3.33,5.56,7.25,5.48,20.17,0.58,112.75%,47.24%,19.56,8.37,18.47,17.25,8.1M,5.59M,4.25B,N/A,3.67B,0.00%,17.38%,21.97M,2.98,N/A,0.52%,20.32M,0.4,2.20%,0.36,1.98%,2.52,47.12%,15-Nov-2020,27-May-2021,2:1,11-Sep-2018,30-Mar-2021,30-Mar-2021,19.27%,24.53%,15.35%,27.32%,13.56B,3.20,13.00%,4.61B,3.68B,2.61B,0.61,18.10%,3.75B,0.88,728M,6.93,2.55,2.46,3.26B,2.29B,,,,,
30,HULK.V,10.48M,5.53M,N/A,N/A,N/A,N/A,15.91,N/A,-7.64,N/A,-75.33%,47.24%,1.6500,0.1750,0.4919,0.8076,212.06k,457.7k,59.88M,N/A,23.09M,16.13%,0.00%,312.36k,1.34,N/A,0.52%,114.72k,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29-Nov-2020,27-Feb-2021,0.00%,0.00%,-25.12%,-176.65%,N/A,N/A,N/A,N/A,-723.74k,-692.9k,-0.0240,N/A,2.13M,0.07,2.02M,78.27,0.22,0.01,-481.08k,N/A,,,,,
31,IBN,55.16B,1.13T,21.81,14.88,0.22,0.05,0.03,1.10,N/A,1.05,89.16%,47.24%,18.47,7.66,15.76,15.11,7.6M,6.96M,3.46B,N/A,3.44B,0.00%,19.69%,19.58M,2.34,N/A,0.57%,17.86M,N/A,N/A,2.00,12.07%,N/A,0.00%,12-Aug-2019,22-Jul-2019,11:10,18-Jun-2017,30-Mar-2021,30-Mar-2021,17.97%,25.44%,1.38%,13.72%,1.02T,303.38,36.60%,1.02T,N/A,183.84B,0.73,290.50%,463.02B,133.88,1.44T,N/A,N/A,455.65,-211.4B,N/A,,,,,
32,BAJFINANCE.NS,3.23T,4.26T,73.40,N/A,N/A,18.70,8.73,24.67,N/A,1.47,151.02%,47.24%,"5,822.20","1,783.00","5,075.40","4,973.71",2.67M,2.99M,602.59M,N/A,258.81M,56.71%,21.15%,,,,,,10,0.18%,10.00,0.18%,N/A,0.00%,N/A,08-Jul-2021,5:1,08-Sep-2016,31-Mar-2021,31-Mar-2021,25.59%,34.70%,2.63%,12.77%,172.69B,287.49,-0.40%,160.23B,N/A,44.2B,73.00,42.00%,21.76B,36.2,1.06T,287.07,5.53,614.10,-8.81B,N/A,N/A,N/A,N/A,N/A,N/A
33,HCLTECH.NS,2.46T,2.46T,19.90,N/A,N/A,241.66,292.67,241.87,942.29,0.76,71.59%,47.24%,"1,067.00",505.25,965.93,927.80,6.13M,4.8M,2.71B,N/A,1.07B,60.46%,21.95%,,,,,,24,2.65%,0.14,0.02%,1.52,29.22%,N/A,29-Apr-2021,2:1,05-Dec-2019,31-Mar-2021,31-Mar-2021,16.52%,20.38%,11.27%,21.94%,10.17B,3.75,6.00%,4.08B,2.61B,1.68B,45.52,-23.30%,2.15B,0.79,889.16M,10.47,2.48,3.10,2.6B,825.06M,N/A,N/A,N/A,N/A,N/A
34,LT.NS,1.95T,3.02T,16.94,23.95,1.52,1.44,2.69,2.23,17.99,0.87,60.34%,47.24%,"1,593.00",791.70,"1,373.22","1,314.06",3.04M,2.3M,1.4B,N/A,1.17B,15.67%,46.29%,,,,,,18,1.30%,8.00,0.58%,1.37,84.55%,N/A,04-Nov-2020,3:2,13-Jul-2017,31-Mar-2020,31-Dec-2020,8.50%,10.86%,N/A,N/A,1.35T,962.95,-0.20%,498.2B,167.89B,29.92B,81.78,4.90%,511.5B,364.33,1.49T,180.35,N/A,515.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35,DMART.NS,1.85T,1.83T,169.50,128.66,N/A,7.66,15.18,7.60,105.22,0.11,21.19%,47.24%,"3,330.00","1,954.85","2,858.06","2,763.68",483.25k,318.2k,647.77M,N/A,140.05M,78.41%,11.86%,,,,,,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,N/A,N/A,31-Mar-2021,31-Mar-2021,4.55%,5.50%,6.45%,9.45%,241.43B,372.63,18.50%,35.88B,17.43B,10.99B,16.85,52.60%,16.16B,24.96,3.93B,3.22,3.67,188.11,13.75B,-6.12B,N/A,N/A,N/A,N/A,N/A
36,BAJAJFINSV-BL.NS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"9,539.60","9,539.60",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,AAPL,2.05T,2.15T,27.59,22.99,1.45,6.30,29.61,6.62,21.57,1.20,63.71%,47.24%,145.09,75.05,129.06,126.49,103.56M,95.41M,16.69B,N/A,16.67B,0.07%,59.87%,82.71M,0.91,0.50%,0.50%,101.48M,0.88,0.70%,0.82,0.65%,1.37,18.34%,12-May-2021,06-May-2021,4:1,30-Aug-2020,25-Sep-2020,26-Mar-2021,23.45%,27.32%,16.90%,103.40%,325.41B,19.14,53.60%,104.96B,99.82B,76.31B,4.45,110.10%,69.83B,4.18,121.64B,175.84,1.14,4.15,99.59B,80.12B,,,,,
38,IOC.NS,967.78B,1.71T,19.53,N/A,N/A,0.26,0.91,0.47,6.79,0.95,36.45%,47.24%,106.60,71.15,91.36,92.36,23.57M,28.37M,9.41B,N/A,2.25B,73.34%,15.49%,,,,,,10.5,10.13%,10.50,10.13%,4.69,80.65%,N/A,23-Mar-2021,2:1,15-Mar-2018,31-Mar-2020,31-Dec-2020,1.32%,4.20%,N/A,N/A,3.66T,398.87,-17.70%,644.82B,252.4B,48.29B,5.26,62.40%,215.08B,23.44,974.15B,92.80,N/A,113.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39,BPCL.NS,974.22B,1.3T,22.03,N/A,N/A,0.44,2.20,0.58,7.78,1.10,46.03%,47.24%,482.40,291.80,424.14,407.96,13.64M,9.13M,2.17B,N/A,877.85M,55.61%,26.99%,,,,,,21,4.54%,16.00,3.46%,4.36,81.00%,N/A,25-Mar-2021,3:2,13-Jul-2017,31-Mar-2020,31-Dec-2020,1.81%,5.75%,N/A,N/A,2.22T,"1,130.94",-11.90%,319.8B,166.89B,40.16B,20.40,-11.90%,128.08B,65.14,492.66B,115.67,N/A,203.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,HAL.NS,337.05B,366.41B,11.85,N/A,N/A,1.51,2.41,1.65,8.56,1.06,97.55%,47.24%,"1,423.00",496.00,977.29,920.98,368.92k,209.93k,334.39M,N/A,83.11M,75.15%,19.25%,,,,,,30,3.00%,33.25,3.32%,N/A,56.74%,N/A,05-Mar-2021,N/A,N/A,31-Mar-2020,31-Dec-2020,12.77%,15.19%,N/A,N/A,222.61B,665.81,21.70%,114.09B,42.83B,28.43B,85.04,85.30%,13.94B,41.69,43.32B,30.97,N/A,418.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41,BIL.BO,2.48B,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,213.00,72.30,150.18,153.44,1.16k,757,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,1.20,0.58%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.9B,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42,BEL.NS,357.81B,274.1B,20.13,18.15,2.27,2.75,3.53,2.11,10.00,0.45,126.10%,47.24%,155.60,61.50,129.11,123.83,12.83M,16.95M,2.44B,N/A,1.19B,51.14%,39.11%,,,,,,4.2,2.83%,4.20,2.83%,1.96,38.36%,N/A,23-Mar-2021,11:10,28-Sep-2017,31-Mar-2020,31-Dec-2020,13.66%,18.08%,N/A,N/A,130.08B,53.38,1.90%,57.99B,27.4B,17.78B,7.30,24.90%,88.36B,36.23,N/A,N/A,N/A,41.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,BIBCL.BO,2.33B,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.55,5.41,70.53,43.27,218.66k,22.32k,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,108.74M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44,DABUR.NS,935.32B,912.14B,55.41,N/A,N/A,9.78,12.19,9.54,45.55,0.28,18.33%,47.24%,581.90,421.20,546.04,526.69,2.81M,3.49M,1.77B,N/A,671.18M,68.00%,16.21%,,,,,,3.5,0.67%,4.75,0.90%,0.66,35.08%,N/A,11-Nov-2020,2:1,08-Sep-2010,31-Mar-2021,31-Mar-2021,17.71%,18.43%,10.91%,23.63%,95.62B,54.10,26.60%,47.73B,20.03B,16.93B,9.55,34.40%,20.75B,11.75,4.83B,6.28,1.63,43.41,21.15B,21.59B,N/A,N/A,N/A,N/A,N/A
45,IOC.NS,967.78B,1.71T,19.53,N/A,N/A,0.26,0.91,0.47,6.79,0.95,36.45%,47.24%,106.60,71.15,91.36,92.36,23.57M,28.37M,9.41B,N/A,2.25B,73.34%,15.49%,,,,,,10.5,10.13%,10.50,10.13%,4.69,80.65%,N/A,23-Mar-2021,2:1,15-Mar-2018,31-Mar-2020,31-Dec-2020,1.32%,4.20%,N/A,N/A,3.66T,398.87,-17.70%,644.82B,252.4B,48.29B,5.26,62.40%,215.08B,23.44,974.15B,92.80,N/A,113.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46,IEX.NS,119.25B,112.88B,62.37,N/A,N/A,35.55,24.93,33.64,44.28,0.59,159.40%,47.24%,413.65,144.30,358.37,272.67,2.89M,2.61M,299.56M,N/A,207.64M,31.01%,47.66%,,,,,,2.5,0.62%,2.50,0.62%,N/A,39.18%,N/A,28-Jan-2021,10:1,19-Oct-2018,31-Mar-2020,31-Dec-2020,56.69%,74.60%,N/A,N/A,3.35B,11.25,38.40%,2.96B,2.55B,1.9B,6.38,39.50%,5.89B,19.76,124.94M,2.63,N/A,15.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47,HINDCOPPER.NS,170.14B,185.76B,N/A,N/A,N/A,11.95,16.21,13.05,-75.52,1.51,615.03%,47.24%,196.75,24.10,142.53,87.64,8.4M,11.67M,967.02M,N/A,252.12M,72.76%,10.99%,,,,,,N/A,N/A,0.52,0.28%,N/A,0.00%,N/A,23-Jul-2019,N/A,N/A,31-Mar-2020,31-Dec-2020,-25.82%,-19.77%,N/A,N/A,14.23B,15.38,413.40%,8.51B,-2.46B,-3.67B,-3.97,N/A,688.5M,0.74,14.73B,146.86,N/A,10.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48,BAJAJHIND.NS,15.35B,58.55B,N/A,N/A,N/A,0.24,0.60,0.90,34.39,1.93,190.59%,47.24%,13.55,3.75,7.10,6.33,11.95M,36.54M,1.13B,N/A,886.17M,54.40%,3.75%,,,,,,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,31-Jan-2013,10:1,28-Apr-2004,31-Mar-2020,31-Dec-2020,-4.56%,-0.69%,N/A,N/A,65.31B,59.42,2.20%,10.79B,1.7B,-2.98B,-2.71,N/A,10.63B,9.65,55.57B,223.73,N/A,22.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,HINDZINC.NS,1.34T,1.16T,16.79,N/A,N/A,6.07,4.15,5.28,9.98,0.80,70.02%,47.24%,334.40,164.05,293.34,270.23,2.14M,3.72M,4.23B,N/A,222.99M,94.46%,3.02%,,,,,,42.6,13.61%,21.30,6.80%,N/A,200.11%,N/A,27-Oct-2020,2:1,07-Mar-2011,31-Mar-2021,31-Mar-2021,36.16%,41.42%,12.33%,21.98%,220.71B,52.25,53.50%,173.41B,116.72B,79.8B,18.89,85.30%,223.86B,52.97,64.81B,20.06,3.12,76.45,105.67B,68.45B,N/A,N/A,N/A,N/A,N/A
50,HCC.NS,12.65B,31.9B,N/A,4.07,4.50,0.15,N/A,0.39,6.82,1.69,70.83%,47.24%,10.95,4.20,7.74,7.67,3.56M,3.81M,1.51B,N/A,853.06M,51.68%,7.81%,,,,,,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,30-May-2011,2:1,10-Aug-2010,31-Mar-2020,31-Dec-2020,-5.54%,4.77%,N/A,N/A,82.26B,54.13,2.90%,22.01B,4.68B,-4.56B,-3.00,-43.10%,13.65B,8.98,33.09B,N/A,N/A,-10.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A
